mc_iter,M,12.067926406393289,14.563484775012437,17.57510624854792,21.209508879201906,25.59547922699536,30.888435964774818,37.2759372031494,44.98432668969444,54.286754393238596,65.51285568595509,79.06043210907697,95.40954763499938,115.1395399326447,138.94954943731375,167.68329368110065,202.35896477251555,244.205309454865,294.705170255181,355.64803062231283,429.1934260128778,517.9474679231213,625.0551925273969,754.3120063354615,910.2981779915218,1098.5411419875584,1325.7113655901082,1599.8587196060573,1930.6977288832495,2329.951810515372,2811.768697974228,3393.221771895326,4094.9150623804235,4941.713361323833,5963.623316594642,7196.856730011514,8685.11373751352,10481.131341546852,12648.552168552958,15264.179671752303,18420.699693267165,22229.96482526191,26826.957952797275,32374.5754281764,39069.39937054613,47148.663634573895,56898.66029018293,68664.88450042998,82864.27728546843,100000.0
6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0
7,5,351.0,170.0,183.0,192.0,149.0,120.0,150.0,113.0,88.0,70.0,80.0,51.0,70.0,57.0,47.0,26.0,47.0,45.0,30.0,30.0,10.0,21.0,20.0,20.0,10.0,7.0,14.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.5,324.0,156.0,191.0,200.0,116.0,144.0,133.0,117.0,109.0,101.0,81.0,65.0,73.0,61.0,51.0,39.0,37.0,46.0,33.0,29.0,14.0,19.0,21.0,20.0,13.0,9.0,12.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6,77.0,52.0,73.0,100.0,83.0,84.0,98.0,77.0,87.0,94.0,78.0,69.0,69.0,56.0,55.0,51.0,47.0,46.0,35.0,32.0,17.0,18.0,20.0,16.0,20.0,11.0,11.0,12.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,17.0,20.0,25.0,36.0,31.0,23.0,36.0,32.0,34.0,31.0,37.0,23.0,22.0,33.0,18.0,22.0,14.0,15.0,9.0,9.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,9.0,4.0,10.0,9.0,14.0,10.0,10.0,12.0,19.0,14.0,6.0,7.0,8.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8,5,504.0,242.0,253.0,263.0,192.0,164.0,178.0,135.0,139.0,140.0,103.0,72.0,71.0,73.0,56.0,68.0,55.0,37.0,28.0,47.0,38.0,32.0,27.0,10.0,20.0,20.0,18.0,11.0,7.0,13.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5.5,559.0,267.0,300.0,298.0,229.0,200.0,192.0,152.0,158.0,125.0,123.0,87.0,81.0,76.0,61.0,68.0,57.0,44.0,31.0,45.0,43.0,31.0,28.0,11.0,16.0,22.0,19.0,12.0,7.0,11.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,70.0,55.0,92.0,112.0,116.0,147.0,153.0,130.0,162.0,155.0,139.0,96.0,102.0,86.0,83.0,76.0,58.0,51.0,46.0,38.0,54.0,31.0,28.0,16.0,14.0,23.0,17.0,14.0,7.0,12.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
